20200507 045700,1.07911,1.07913,1.07885,1.07893,0
20200507 045800,1.07892,1.07911,1.07886,1.07908,0
20200507 045900,1.07909,1.07932,1.07902,1.07929,0
20200507 050000,1.0793,1.07965,1.0793,1.07965,0
20200507 050100,1.07965,1.07968,1.07948,1.07948,0
20200507 050200,1.07949,1.07949,1.07914,1.07916,0
20200507 050300,1.07916,1.07917,1.07887,1.07898,0
20200507 050400,1.07898,1.07907,1.07887,1.07904,0
20200507 050500,1.07903,1.07905,1.07872,1.07874,0
20200507 050600,1.07875,1.07881,1.0787,1.0787,0
20200507 050700,1.07871,1.07892,1.07868,1.0789,0
20200507 050800,1.07889,1.07889,1.07829,1.07829,0
20200507 050900,1.0783,1.0785,1.07829,1.07839,0
20200507 051000,1.0784,1.07854,1.0783,1.07833,0
20200507 051100,1.07832,1.07832,1.078,1.07802,0
20200507 051200,1.07802,1.07823,1.078,1.078,0
20200507 051300,1.078,1.07814,1.07795,1.07807,0
20200507 051400,1.07808,1.0783,1.07808,1.07827,0
20200507 051500,1.07828,1.07873,1.07826,1.07873,0
20200507 051600,1.07872,1.07879,1.07867,1.07871,0
20200507 051700,1.07873,1.07873,1.07855,1.07865,0
20200507 051800,1.07864,1.07864,1.07804,1.07842,0
20200507 051900,1.07843,1.07861,1.07838,1.07852,0
20200507 052000,1.07852,1.07872,1.07846,1.07857,0
20200507 052100,1.07858,1.07864,1.07826,1.07826,0
20200507 052200,1.07827,1.07846,1.07827,1.07837,0
20200507 052300,1.07837,1.07849,1.07829,1.07833,0
20200507 052400,1.07833,1.07835,1.07817,1.07826,0
20200507 052500,1.07828,1.07851,1.07826,1.07836,0
20200507 052600,1.07837,1.07838,1.07803,1.07806,0
20200507 052700,1.07807,1.07807,1.07787,1.07791,0
20200507 052800,1.07791,1.07819,1.07782,1.07819,0
20200507 052900,1.07819,1.07845,1.07819,1.07841,0
20200507 053000,1.0784,1.07855,1.07838,1.0785,0
20200507 053100,1.07849,1.07887,1.07848,1.07877,0
20200507 053200,1.07876,1.07909,1.07874,1.07907,0
20200507 053300,1.07906,1.07906,1.07882,1.07887,0
20200507 053400,1.07887,1.07902,1.07887,1.07902,0
20200507 053500,1.07901,1.0792,1.07892,1.0792,0
20200507 053600,1.07922,1.07946,1.07916,1.07941,0
20200507 053700,1.0794,1.07946,1.07911,1.07911,0
20200507 053800,1.07912,1.07916,1.07869,1.07869,0
20200507 053900,1.07868,1.07902,1.07857,1.07899,0
20200507 054000,1.07898,1.07907,1.07884,1.07902,0
20200507 054100,1.07905,1.07915,1.079,1.07909,0
20200507 054200,1.07909,1.0792,1.07896,1.0792,0
20200507 054300,1.07917,1.0792,1.07908,1.0791,0
20200507 054400,1.07909,1.07935,1.07908,1.07911,0
20200507 054500,1.07911,1.07921,1.07898,1.07905,0
20200507 054600,1.07904,1.07911,1.07892,1.07909,0
20200507 054700,1.07909,1.07917,1.07898,1.07898,0
20200507 054800,1.07898,1.07928,1.07897,1.07915,0
20200507 054900,1.07915,1.07918,1.0791,1.07911,0
20200507 055000,1.07912,1.07921,1.07909,1.07915,0
20200507 055100,1.07914,1.07929,1.07907,1.07907,0
20200507 055200,1.07906,1.07941,1.07906,1.07927,0
20200507 055300,1.07924,1.07947,1.07918,1.07938,0
20200507 055400,1.07938,1.07947,1.07926,1.07945,0
20200507 055500,1.07947,1.07956,1.07938,1.07953,0
20200507 055600,1.07953,1.07953,1.07932,1.07937,0
20200507 055700,1.07937,1.07957,1.07933,1.07957,0
20200507 055800,1.07957,1.08001,1.07956,1.07981,0
20200507 055900,1.07978,1.07987,1.07966,1.07987,0
20200507 060000,1.07988,1.08012,1.07986,1.07991,0
20200507 060100,1.07992,1.07996,1.07971,1.07979,0
20200507 060200,1.07979,1.07985,1.07967,1.07984,0
20200507 060300,1.07984,1.07998,1.07983,1.07986,0
20200507 060400,1.07986,1.08004,1.07981,1.07993,0
20200507 060500,1.07996,1.07999,1.07971,1.07974,0
20200507 060600,1.07975,1.07975,1.07953,1.07971,0
20200507 060700,1.07972,1.07998,1.07971,1.07993,0
20200507 060800,1.07992,1.07995,1.07976,1.07978,0
20200507 060900,1.07977,1.07983,1.07974,1.07979,0
20200507 061000,1.0798,1.07981,1.07953,1.07956,0
20200507 061100,1.07959,1.07986,1.07959,1.07985,0
20200507 061200,1.07984,1.07984,1.07962,1.07962,0
20200507 061300,1.07961,1.07961,1.07947,1.07951,0
20200507 061400,1.07951,1.07957,1.07946,1.07948,0
20200507 061500,1.07948,1.07972,1.07942,1.07944,0
20200507 061600,1.07943,1.07956,1.07938,1.07942,0
20200507 061700,1.07944,1.07973,1.0794,1.0797,0
20200507 061800,1.0797,1.07988,1.07969,1.07986,0
20200507 061900,1.07987,1.07992,1.07956,1.07957,0
20200507 062000,1.07958,1.07959,1.07936,1.0794,0
20200507 062100,1.07939,1.07958,1.07938,1.07954,0
20200507 062200,1.07954,1.07979,1.07954,1.07959,0
20200507 062300,1.07959,1.07964,1.07956,1.07962,0
20200507 062400,1.07962,1.07962,1.07932,1.07932,0
20200507 062500,1.07932,1.07936,1.07925,1.0793,0
20200507 062600,1.07929,1.07953,1.07928,1.07944,0
20200507 062700,1.07942,1.07953,1.07925,1.07926,0
20200507 062800,1.07927,1.07934,1.07915,1.07915,0
20200507 062900,1.07914,1.07914,1.07878,1.07878,0
20200507 063000,1.07879,1.07902,1.07878,1.07894,0
20200507 063100,1.07895,1.07917,1.07895,1.07915,0
20200507 063200,1.07916,1.07924,1.07909,1.07909,0
20200507 063300,1.07908,1.07908,1.07844,1.07845,0
20200507 063400,1.07844,1.07861,1.07836,1.07852,0
20200507 063500,1.07853,1.07855,1.07818,1.07844,0
20200507 063600,1.07844,1.07858,1.0784,1.07845,0
20200507 063700,1.07847,1.07876,1.07847,1.07866,0
20200507 063800,1.07867,1.07873,1.07856,1.07873,0
20200507 063900,1.07873,1.07883,1.0787,1.0788,0
20200507 064000,1.07877,1.07878,1.07858,1.07863,0
20200507 064100,1.07864,1.07866,1.07849,1.07855,0
20200507 064200,1.07856,1.07873,1.07843,1.07863,0
20200507 064300,1.07862,1.07872,1.07861,1.07862,0
20200507 064400,1.07862,1.0787,1.07855,1.07866,0
20200507 064500,1.07866,1.07868,1.07828,1.07828,0
20200507 064600,1.07827,1.07833,1.07797,1.07829,0
20200507 064700,1.07829,1.0786,1.07829,1.07857,0
20200507 064800,1.07856,1.07869,1.07856,1.07867,0
20200507 064900,1.07867,1.07873,1.07855,1.07871,0
20200507 065000,1.07871,1.07885,1.07867,1.07877,0
20200507 065100,1.07878,1.0788,1.07871,1.07879,0
20200507 065200,1.07876,1.07876,1.07832,1.07868,0
20200507 065300,1.07869,1.07891,1.07868,1.07889,0
20200507 065400,1.07889,1.07936,1.07889,1.07934,0
20200507 065500,1.0793,1.07959,1.07929,1.07956,0
20200507 065600,1.07956,1.07961,1.07941,1.07958,0
20200507 065700,1.07959,1.07961,1.07941,1.07957,0
20200507 065800,1.07957,1.0797,1.07925,1.0793,0
20200507 065900,1.0793,1.0794,1.07915,1.07918,0
20200507 070000,1.07919,1.07932,1.07904,1.07904,0
20200507 070100,1.07905,1.07925,1.07904,1.07912,0
20200507 070200,1.07913,1.07929,1.07897,1.07901,0
20200507 070300,1.07902,1.07917,1.07901,1.07916,0
20200507 070400,1.07916,1.07927,1.07908,1.07908,0
20200507 070500,1.07908,1.0792,1.07904,1.07916,0
20200507 070600,1.07913,1.07934,1.07907,1.07915,0
20200507 070700,1.07915,1.07915,1.07881,1.07882,0
20200507 070800,1.07881,1.07887,1.07865,1.07877,0
20200507 070900,1.07877,1.07887,1.0785,1.07851,0
20200507 071000,1.0785,1.07871,1.0785,1.07868,0
20200507 071100,1.07869,1.07885,1.07869,1.07879,0
20200507 071200,1.0788,1.07908,1.07879,1.07905,0
20200507 071300,1.07906,1.07909,1.07876,1.07876,0
20200507 071400,1.07877,1.0789,1.07877,1.07878,0
20200507 071500,1.07878,1.07904,1.07878,1.07904,0
20200507 071600,1.07905,1.07909,1.07899,1.07909,0
20200507 071700,1.07907,1.07928,1.07907,1.07923,0
20200507 071800,1.07923,1.07937,1.07921,1.07924,0
20200507 071900,1.07923,1.07935,1.07915,1.07926,0
20200507 072000,1.07926,1.07927,1.07889,1.07893,0
20200507 072100,1.07893,1.07895,1.07884,1.07887,0
20200507 072200,1.07889,1.07903,1.07884,1.07898,0
20200507 072300,1.079,1.07915,1.07898,1.07911,0
20200507 072400,1.07911,1.07911,1.07897,1.07902,0
20200507 072500,1.07901,1.07902,1.07894,1.07895,0
20200507 072600,1.07893,1.07908,1.07891,1.07902,0
20200507 072700,1.07903,1.07911,1.07897,1.07901,0
20200507 072800,1.079,1.07924,1.079,1.07918,0
20200507 072900,1.07916,1.07919,1.07909,1.07912,0
20200507 073000,1.07913,1.07924,1.07908,1.07908,0
20200507 073100,1.07909,1.07918,1.07909,1.07914,0
20200507 073200,1.07914,1.07923,1.07905,1.07906,0
20200507 073300,1.07907,1.07919,1.07899,1.07918,0
20200507 073400,1.07919,1.07947,1.07919,1.07929,0
20200507 073500,1.0793,1.07943,1.07929,1.07932,0
20200507 073600,1.07935,1.07938,1.07918,1.07918,0
20200507 073700,1.07917,1.07919,1.07911,1.07912,0
20200507 073800,1.07913,1.07918,1.07897,1.07914,0
20200507 073900,1.07915,1.07917,1.0789,1.07892,0
20200507 074000,1.07893,1.07893,1.07871,1.07876,0
20200507 074100,1.07877,1.07885,1.07874,1.07874,0
20200507 074200,1.07874,1.0788,1.07865,1.07865,0
20200507 074300,1.07865,1.0787,1.0786,1.0786,0
20200507 074400,1.0786,1.07898,1.07854,1.07894,0
20200507 074500,1.07894,1.07899,1.07877,1.07883,0
20200507 074600,1.07883,1.07888,1.07877,1.0788,0
20200507 074700,1.0788,1.07888,1.07857,1.07857,0
20200507 074800,1.07857,1.07863,1.07849,1.07862,0
20200507 074900,1.07863,1.07869,1.07855,1.07864,0
20200507 075000,1.07866,1.07883,1.07865,1.07868,0
20200507 075100,1.07869,1.07885,1.07868,1.0787,0
20200507 075200,1.0787,1.07912,1.07869,1.0791,0
20200507 075300,1.07909,1.0791,1.07893,1.079,0
20200507 075400,1.079,1.07915,1.07895,1.07899,0
20200507 075500,1.079,1.07915,1.079,1.07914,0
20200507 075600,1.07914,1.0794,1.07903,1.07938,0
20200507 075700,1.07937,1.07945,1.07921,1.07923,0
20200507 075800,1.07925,1.07936,1.07925,1.0793,0
20200507 075900,1.07928,1.07928,1.07904,1.07904,0
20200507 080000,1.07906,1.07915,1.0788,1.0788,0
20200507 080100,1.0788,1.07898,1.07873,1.07895,0
20200507 080200,1.07894,1.07903,1.07886,1.07894,0
20200507 080300,1.07893,1.07899,1.0789,1.07891,0
20200507 080400,1.07891,1.07893,1.07881,1.07889,0
20200507 080500,1.07888,1.07906,1.07888,1.07893,0
20200507 080600,1.07892,1.07905,1.07883,1.07904,0
20200507 080700,1.07904,1.07908,1.07882,1.07887,0
20200507 080800,1.07887,1.07897,1.07872,1.07877,0
20200507 080900,1.07878,1.0788,1.0786,1.0787,0
20200507 081000,1.07871,1.07883,1.07871,1.07874,0
20200507 081100,1.07875,1.07876,1.07845,1.07846,0
20200507 081200,1.07846,1.07878,1.07846,1.07852,0
20200507 081300,1.07852,1.07854,1.07823,1.0783,0
20200507 081400,1.07831,1.07834,1.07823,1.07826,0
20200507 081500,1.07826,1.07827,1.07791,1.07799,0
20200507 081600,1.078,1.07823,1.0779,1.07819,0
20200507 081700,1.07821,1.07833,1.07812,1.07827,0
20200507 081800,1.07826,1.07837,1.07816,1.07828,0
20200507 081900,1.07828,1.07852,1.07826,1.07841,0
20200507 082000,1.07841,1.07858,1.07838,1.0784,0
20200507 082100,1.07841,1.07853,1.07792,1.07794,0
20200507 082200,1.07794,1.07798,1.07763,1.07785,0
20200507 082300,1.07785,1.07788,1.0777,1.07787,0
20200507 082400,1.07788,1.07805,1.07785,1.07805,0
20200507 082500,1.07804,1.07805,1.07795,1.078,0
20200507 082600,1.07799,1.07808,1.07793,1.07806,0
20200507 082700,1.07805,1.07817,1.07805,1.07807,0
20200507 082800,1.07806,1.07806,1.07782,1.07785,0
20200507 082900,1.07786,1.07817,1.07786,1.07815,0
20200507 083000,1.07814,1.07819,1.07788,1.07806,0
20200507 083100,1.07807,1.07822,1.07797,1.07822,0
20200507 083200,1.07821,1.07833,1.07809,1.07831,0
20200507 083300,1.0783,1.07848,1.0783,1.07844,0
20200507 083400,1.07844,1.07863,1.07835,1.07855,0
20200507 083500,1.07855,1.07878,1.07852,1.07877,0
20200507 083600,1.07878,1.07889,1.07874,1.07889,0
20200507 083700,1.07889,1.07896,1.07884,1.07889,0
20200507 083800,1.0789,1.0789,1.07855,1.07859,0
20200507 083900,1.07861,1.07897,1.0786,1.07897,0
20200507 084000,1.07897,1.07925,1.07893,1.07923,0
20200507 084100,1.07924,1.07936,1.07917,1.07919,0
20200507 084200,1.07919,1.07925,1.07904,1.07923,0
20200507 084300,1.07923,1.07956,1.07919,1.07952,0
20200507 084400,1.07953,1.07991,1.07953,1.07975,0
20200507 084500,1.07977,1.07995,1.0796,1.07966,0
20200507 084600,1.07963,1.07974,1.07952,1.07953,0
20200507 084700,1.07952,1.07977,1.0793,1.07934,0
20200507 084800,1.07933,1.07945,1.07921,1.07928,0
20200507 084900,1.07929,1.07938,1.07928,1.07934,0
20200507 085000,1.07934,1.07939,1.07918,1.07928,0
20200507 085100,1.07928,1.07942,1.07924,1.07927,0
20200507 085200,1.07926,1.07942,1.07925,1.07941,0
20200507 085300,1.07941,1.0796,1.07931,1.07959,0
20200507 085400,1.07959,1.07969,1.07945,1.07964,0
20200507 085500,1.07964,1.07964,1.07938,1.07944,0
20200507 085600,1.07943,1.07945,1.07921,1.0793,0
20200507 085700,1.07929,1.07947,1.07929,1.07929,0
20200507 085800,1.07931,1.07947,1.07929,1.0794,0
20200507 085900,1.0794,1.07953,1.07938,1.07944,0
20200507 090000,1.07944,1.07956,1.07931,1.07944,0
20200507 090100,1.07946,1.07953,1.0793,1.0793,0
20200507 090200,1.07931,1.07955,1.07917,1.07952,0
20200507 090300,1.07951,1.07951,1.07918,1.07918,0
20200507 090400,1.07917,1.07928,1.07917,1.07925,0
20200507 090500,1.07923,1.07923,1.07903,1.07907,0
20200507 090600,1.07906,1.07907,1.07882,1.07895,0
20200507 090700,1.07895,1.07909,1.07886,1.07904,0
20200507 090800,1.07906,1.07931,1.07903,1.07918,0
20200507 090900,1.07917,1.07936,1.07912,1.07919,0
20200507 091000,1.07918,1.07933,1.07908,1.07932,0
20200507 091100,1.07932,1.07947,1.07921,1.07945,0
20200507 091200,1.07947,1.07947,1.07938,1.0794,0
20200507 091300,1.07938,1.07944,1.07934,1.07942,0
20200507 091400,1.07941,1.07941,1.07899,1.07904,0
20200507 091500,1.07904,1.07907,1.07883,1.07887,0
20200507 091600,1.07887,1.0789,1.07862,1.07882,0
20200507 091700,1.07881,1.07913,1.07881,1.07909,0
20200507 091800,1.07911,1.07965,1.07903,1.07959,0
20200507 091900,1.07958,1.0796,1.07924,1.07926,0
20200507 092000,1.07926,1.07954,1.07921,1.07927,0
20200507 092100,1.07927,1.07939,1.07922,1.07929,0
20200507 092200,1.07929,1.07954,1.07926,1.07954,0
20200507 092300,1.07952,1.0796,1.07932,1.07958,0
20200507 092400,1.07958,1.07959,1.07946,1.07953,0
20200507 092500,1.07951,1.07955,1.07933,1.07938,0
20200507 092600,1.07938,1.07941,1.0793,1.07932,0
20200507 092700,1.07931,1.07936,1.07918,1.07921,0
20200507 092800,1.07924,1.07925,1.0789,1.07891,0
20200507 092900,1.07891,1.07903,1.0788,1.07888,0
20200507 093000,1.07888,1.07897,1.07863,1.07866,0
20200507 093100,1.07867,1.07876,1.0784,1.07856,0
20200507 093200,1.07856,1.07887,1.07856,1.07884,0
20200507 093300,1.07884,1.07884,1.07861,1.07868,0
20200507 093400,1.07868,1.07869,1.07853,1.07853,0
20200507 093500,1.07853,1.07866,1.07843,1.07844,0
20200507 093600,1.07844,1.07857,1.07835,1.07838,0
20200507 093700,1.07837,1.07861,1.0783,1.0786,0
20200507 093800,1.07859,1.07866,1.0785,1.07859,0
20200507 093900,1.07858,1.07859,1.07846,1.0785,0
20200507 094000,1.0785,1.07855,1.07833,1.07837,0
20200507 094100,1.07837,1.07892,1.07835,1.07892,0
20200507 094200,1.07892,1.07917,1.07886,1.07894,0
20200507 094300,1.07894,1.07905,1.07883,1.07897,0
20200507 094400,1.079,1.07902,1.07868,1.0787,0
20200507 094500,1.07869,1.07869,1.07846,1.07858,0
20200507 094600,1.07857,1.07875,1.07837,1.07875,0
20200507 094700,1.07875,1.07875,1.07842,1.07843,0
20200507 094800,1.07843,1.07857,1.07787,1.07828,0
20200507 094900,1.07828,1.07842,1.07803,1.07805,0
20200507 095000,1.07808,1.0781,1.07793,1.07803,0
20200507 095100,1.07803,1.07804,1.0778,1.07785,0
20200507 095200,1.07788,1.07807,1.07778,1.07805,0
20200507 095300,1.07803,1.07825,1.07797,1.07816,0
20200507 095400,1.07816,1.07852,1.07806,1.07847,0
20200507 095500,1.07846,1.07846,1.07823,1.07841,0
20200507 095600,1.07841,1.07875,1.07839,1.0786,0
20200507 095700,1.0786,1.07863,1.07812,1.07813,0
20200507 095800,1.07814,1.07826,1.078,1.078,0
20200507 095900,1.078,1.07809,1.07781,1.07784,0
20200507 100000,1.07783,1.0779,1.0773,1.07736,0
20200507 100100,1.07736,1.07766,1.0772,1.07726,0
20200507 100200,1.07725,1.07765,1.07725,1.07752,0
20200507 100300,1.07749,1.07761,1.07669,1.07674,0
20200507 100400,1.07677,1.07724,1.07675,1.07712,0
20200507 100500,1.07711,1.07713,1.07665,1.07667,0
20200507 100600,1.07668,1.07707,1.07668,1.07686,0
20200507 100700,1.07685,1.07687,1.07665,1.07672,0
20200507 100800,1.07672,1.077,1.07672,1.07692,0
20200507 100900,1.0769,1.07726,1.07677,1.07724,0
20200507 101000,1.07723,1.07739,1.07709,1.07736,0
20200507 101100,1.07736,1.07739,1.07727,1.07736,0
20200507 101200,1.07736,1.07752,1.07719,1.07745,0
20200507 101300,1.07746,1.07753,1.07717,1.07722,0
20200507 101400,1.07722,1.07737,1.07718,1.07733,0
20200507 101500,1.07731,1.07735,1.07727,1.07731,0
20200507 101600,1.07731,1.07743,1.07716,1.07741,0
20200507 101700,1.0774,1.0775,1.07727,1.07745,0
20200507 101800,1.07746,1.07746,1.07719,1.0773,0
20200507 101900,1.07732,1.07747,1.07729,1.07731,0
20200507 102000,1.07733,1.07738,1.07722,1.07732,0
20200507 102100,1.07732,1.07738,1.07728,1.0773,0
20200507 102200,1.0773,1.07747,1.07728,1.07728,0
20200507 102300,1.07727,1.07739,1.07717,1.07737,0
20200507 102400,1.07737,1.07746,1.07725,1.07742,0
20200507 102500,1.07742,1.07748,1.07728,1.07728,0
20200507 102600,1.0773,1.07738,1.07724,1.07735,0
20200507 102700,1.07738,1.07769,1.07738,1.07761,0
20200507 102800,1.07762,1.0793,1.07754,1.07878,0
20200507 102900,1.07876,1.07877,1.07805,1.07805,0
20200507 103000,1.07805,1.07815,1.07783,1.07793,0
20200507 103100,1.07791,1.07833,1.07785,1.0782,0
20200507 103200,1.07818,1.07842,1.07815,1.07828,0
20200507 103300,1.07827,1.07831,1.07795,1.07804,0
20200507 103400,1.07803,1.0782,1.07794,1.0782,0
20200507 103500,1.07819,1.07825,1.07796,1.07825,0
20200507 103600,1.07825,1.0784,1.07817,1.07833,0
20200507 103700,1.07832,1.07846,1.07827,1.07846,0
20200507 103800,1.07845,1.07886,1.07845,1.07854,0
20200507 103900,1.07854,1.0786,1.07835,1.07835,0
20200507 104000,1.07834,1.07871,1.07834,1.07869,0
20200507 104100,1.0787,1.07875,1.07839,1.07849,0
20200507 104200,1.07849,1.07853,1.07808,1.07808,0
20200507 104300,1.07809,1.07818,1.07805,1.0781,0
20200507 104400,1.0781,1.07815,1.07783,1.07787,0
20200507 104500,1.0779,1.0779,1.0777,1.07775,0
20200507 104600,1.07775,1.0778,1.07755,1.07768,0
20200507 104700,1.07771,1.07785,1.07771,1.07776,0
20200507 104800,1.07774,1.07795,1.07756,1.07772,0
20200507 104900,1.0777,1.0777,1.07721,1.07723,0
20200507 105000,1.07723,1.07728,1.07695,1.07727,0
20200507 105100,1.07728,1.07734,1.07697,1.07698,0
20200507 105200,1.07695,1.07702,1.07681,1.0769,0
20200507 105300,1.0769,1.07717,1.07679,1.07716,0
20200507 105400,1.07716,1.07716,1.07698,1.07707,0
20200507 105500,1.07708,1.07764,1.07708,1.07758,0
20200507 105600,1.07757,1.07758,1.07725,1.07735,0
20200507 105700,1.07734,1.07772,1.07708,1.07742,0
20200507 105800,1.07742,1.07747,1.0772,1.07745,0
20200507 105900,1.07745,1.0778,1.07743,1.07766,0
20200507 110000,1.07767,1.07803,1.07761,1.078,0
20200507 110100,1.07802,1.07804,1.07769,1.0778,0
20200507 110200,1.07781,1.078,1.07778,1.0779,0
20200507 110300,1.07791,1.07812,1.07791,1.07809,0
20200507 110400,1.07808,1.07819,1.07803,1.07811,0
20200507 110500,1.07813,1.07819,1.07782,1.07819,0
20200507 110600,1.07818,1.07845,1.07812,1.07839,0
20200507 110700,1.07837,1.07848,1.07834,1.07845,0
20200507 110800,1.07844,1.07858,1.07832,1.07837,0
20200507 110900,1.07836,1.07856,1.07831,1.07846,0
20200507 111000,1.07846,1.07846,1.07815,1.0782,0
20200507 111100,1.07819,1.07819,1.07799,1.07809,0
20200507 111200,1.07814,1.07826,1.07809,1.07815,0
20200507 111300,1.07816,1.07831,1.07806,1.07806,0
20200507 111400,1.07805,1.07828,1.07805,1.07817,0
20200507 111500,1.07817,1.07841,1.07814,1.07841,0
20200507 111600,1.07842,1.07869,1.07838,1.07866,0
20200507 111700,1.07866,1.0787,1.07861,1.07868,0
20200507 111800,1.07869,1.07892,1.07862,1.07864,0
20200507 111900,1.07864,1.07867,1.07849,1.07854,0
20200507 112000,1.07853,1.07868,1.07853,1.07859,0
20200507 112100,1.07858,1.07862,1.07845,1.07849,0
20200507 112200,1.07849,1.07853,1.07845,1.0785,0
20200507 112300,1.0785,1.0785,1.07834,1.07839,0
20200507 112400,1.07838,1.07843,1.07829,1.07836,0
20200507 112500,1.07838,1.07842,1.07836,1.07836,0
20200507 112600,1.07836,1.07847,1.07835,1.07839,0
20200507 112700,1.07839,1.07871,1.07839,1.07859,0
20200507 112800,1.07861,1.07867,1.07858,1.07864,0
20200507 112900,1.07864,1.07885,1.07859,1.07883,0
20200507 113000,1.07886,1.07896,1.07869,1.07891,0
20200507 113100,1.07893,1.07921,1.07891,1.07902,0
20200507 113200,1.07902,1.07902,1.07885,1.07894,0
20200507 113300,1.07893,1.07902,1.07882,1.07891,0
20200507 113400,1.07891,1.07895,1.07864,1.07867,0
20200507 113500,1.07868,1.0788,1.07865,1.07869,0
20200507 113600,1.07869,1.07877,1.07868,1.0787,0
20200507 113700,1.07871,1.07873,1.07858,1.07864,0
20200507 113800,1.07864,1.07865,1.07854,1.07854,0
20200507 113900,1.07856,1.07857,1.07853,1.07853,0
20200507 114000,1.07854,1.07881,1.07853,1.07875,0
20200507 114100,1.07875,1.07882,1.07872,1.07881,0
20200507 114200,1.07881,1.07893,1.0788,1.07893,0
20200507 114300,1.07892,1.07893,1.07882,1.07893,0
20200507 114400,1.07893,1.07965,1.07886,1.07947,0
